timestamp,city,lat,lon,aqi,pm2_5,pm10,no2,so2,o3
2025-10-31 11:00:00,Delhi,28.6517178,77.2219388,3,30.31,37.28,11.83,1.77,79.26
2025-10-31 12:00:00,Delhi,28.6517178,77.2219388,3,32.77,41.98,21.24,2.49,69.14
2025-10-31 13:00:00,Delhi,28.6517178,77.2219388,3,36.05,47.94,29.57,3.45,59.21
2025-10-31 14:00:00,Delhi,28.6517178,77.2219388,3,39.86,54.84,33.22,4.14,50.49
2025-10-31 15:00:00,Delhi,28.6517178,77.2219388,3,43.41,60.96,33.17,4.18,43.6
2025-10-31 16:00:00,Delhi,28.6517178,77.2219388,3,46.13,65.08,31.05,3.64,37.71
2025-10-31 17:00:00,Delhi,28.6517178,77.2219388,3,49.14,69.46,29.58,3.3,32.68
2025-10-31 18:00:00,Delhi,28.6517178,77.2219388,4,51.08,71.8,28.21,2.75,28.55
2025-10-31 19:00:00,Delhi,28.6517178,77.2219388,4,51.21,71.13,25.44,1.97,25.87
2025-10-31 20:00:00,Delhi,28.6517178,77.2219388,4,51.13,70.54,22.07,1.39,24.15
2025-10-31 21:00:00,Delhi,28.6517178,77.2219388,4,51.38,70.57,19.45,1.04,22.32
2025-10-31 22:00:00,Delhi,28.6517178,77.2219388,4,51.46,70.69,17.53,0.85,20.28
2025-10-31 23:00:00,Delhi,28.6517178,77.2219388,4,51.99,71.71,16.27,0.77,18.47
2025-11-01 00:00:00,Delhi,28.6517178,77.2219388,4,52.89,73.44,15.59,0.76,16.83
2025-11-01 01:00:00,Delhi,28.6517178,77.2219388,4,53.51,75.3,15.58,0.9,14.85
2025-11-01 02:00:00,Delhi,28.6517178,77.2219388,4,54.32,78.42,16.45,1.27,12.72
2025-11-01 03:00:00,Delhi,28.6517178,77.2219388,4,55.19,81.81,14.17,1.68,18.25
2025-11-01 04:00:00,Delhi,28.6517178,77.2219388,4,52.13,80.19,10.97,2.63,43.93
2025-11-01 05:00:00,Delhi,28.6517178,77.2219388,4,52.97,81.84,9.53,2.75,65.6
2025-11-01 06:00:00,Delhi,28.6517178,77.2219388,4,60.7,89.9,7.99,2.69,94.1
2025-11-01 07:00:00,Delhi,28.6517178,77.2219388,4,51.65,72.85,1.96,3.66,140.36
2025-11-01 08:00:00,Delhi,28.6517178,77.2219388,4,47.49,65.16,1.31,3.49,143.43
2025-11-01 09:00:00,Delhi,28.6517178,77.2219388,4,45.05,61.75,1.35,3.22,141.8
2025-11-01 10:00:00,Delhi,28.6517178,77.2219388,3,45.71,62.78,3.48,3.14,130.93
2025-11-01 11:00:00,Delhi,28.6517178,77.2219388,3,47.95,66.04,7.98,3.14,113.3
2025-11-01 12:00:00,Delhi,28.6517178,77.2219388,3,49.78,68.98,14,3.17,95.72
2025-11-01 13:00:00,Delhi,28.6517178,77.2219388,4,51.68,72.21,19.38,3.26,79.07
2025-11-01 14:00:00,Delhi,28.6517178,77.2219388,4,54.62,77.28,23.27,3.42,66.09
2025-11-01 15:00:00,Delhi,28.6517178,77.2219388,4,57.74,82.8,25.22,3.49,56.44
2025-11-01 16:00:00,Delhi,28.6517178,77.2219388,4,59.71,86.56,25.47,3.41,48.83
2025-11-01 17:00:00,Delhi,28.6517178,77.2219388,4,62.37,91.1,25.61,3.37,43.4
2025-11-01 18:00:00,Delhi,28.6517178,77.2219388,4,65.32,95.25,25.25,3.18,39.55
2025-11-01 19:00:00,Delhi,28.6517178,77.2219388,4,68.08,98.34,23.18,2.81,37.9
2025-11-01 20:00:00,Delhi,28.6517178,77.2219388,4,71.8,102.72,20.2,2.52,37.23
2025-11-01 21:00:00,Delhi,28.6517178,77.2219388,5,75.3,107.05,17.3,2.33,37.19
2025-11-01 22:00:00,Delhi,28.6517178,77.2219388,5,77.53,109.91,14.44,2.21,38.29
2025-11-01 23:00:00,Delhi,28.6517178,77.2219388,5,79.25,112.18,11.95,2.09,41.2
2025-11-02 00:00:00,Delhi,28.6517178,77.2219388,5,80.21,113.36,10.2,2.11,45.23
2025-11-02 01:00:00,Delhi,28.6517178,77.2219388,5,79.59,112.79,9.68,2.34,48.08
2025-11-02 02:00:00,Delhi,28.6517178,77.2219388,5,78.63,113.02,11.42,2.88,48.65
2025-11-02 03:00:00,Delhi,28.6517178,77.2219388,5,78.02,113.91,12.64,3.32,54.43
2025-11-02 04:00:00,Delhi,28.6517178,77.2219388,5,75.45,112.23,11.38,3.86,73.91
2025-11-02 05:00:00,Delhi,28.6517178,77.2219388,4,71.24,108.14,9.39,4.13,91.68
2025-11-02 06:00:00,Delhi,28.6517178,77.2219388,5,75.83,113.19,7.38,4.36,115.29
2025-11-02 07:00:00,Delhi,28.6517178,77.2219388,4,48.95,75.64,1.39,5,147.14
2025-11-02 08:00:00,Delhi,28.6517178,77.2219388,4,40.87,63.13,0.92,3.98,143.75
2025-11-02 09:00:00,Delhi,28.6517178,77.2219388,4,39.41,61,0.98,3.69,143.32
2025-11-02 10:00:00,Delhi,28.6517178,77.2219388,3,41.11,63.25,3.17,3.66,132.59
2025-11-02 11:00:00,Delhi,28.6517178,77.2219388,3,44.08,67.62,8.05,3.69,114.26
2025-11-02 12:00:00,Delhi,28.6517178,77.2219388,3,46.73,72.17,14.81,3.72,96.8
2025-11-02 13:00:00,Delhi,28.6517178,77.2219388,3,49.39,77.08,19.94,3.79,82.9
2025-11-02 14:00:00,Delhi,28.6517178,77.2219388,4,52.85,83.28,22.16,3.8,73.36
2025-11-02 15:00:00,Delhi,28.6517178,77.2219388,4,56.16,89.06,22.25,3.63,65.45
2025-11-02 16:00:00,Delhi,28.6517178,77.2219388,4,57.73,91.73,20.9,3.23,57.54
2025-11-02 17:00:00,Delhi,28.6517178,77.2219388,4,59.74,94.84,19.83,2.84,52.03
2025-11-02 18:00:00,Delhi,28.6517178,77.2219388,4,61.17,96.5,18.5,2.32,48.36
2025-11-02 19:00:00,Delhi,28.6517178,77.2219388,4,61.2,96.1,15.87,1.76,46.71
2025-11-02 20:00:00,Delhi,28.6517178,77.2219388,4,61.88,97.47,13.17,1.55,46.87
2025-11-02 21:00:00,Delhi,28.6517178,77.2219388,4,62.44,98.75,10.91,1.4,47.2
2025-11-02 22:00:00,Delhi,28.6517178,77.2219388,4,62.84,99.56,9.27,1.31,47.55
2025-11-02 23:00:00,Delhi,28.6517178,77.2219388,4,63.13,100.13,8.19,1.29,48.8
2025-11-03 00:00:00,Delhi,28.6517178,77.2219388,4,63.41,100.53,7.74,1.36,51.14
2025-11-03 01:00:00,Delhi,28.6517178,77.2219388,4,62.68,100.12,8.34,1.71,53.03
2025-11-03 02:00:00,Delhi,28.6517178,77.2219388,4,61.96,101.08,11.39,2.47,51.33
2025-11-03 03:00:00,Delhi,28.6517178,77.2219388,4,61.18,102.98,13.44,3.35,55.05
2025-11-03 04:00:00,Delhi,28.6517178,77.2219388,4,59.04,105.05,11.55,4.61,75.19
2025-11-03 05:00:00,Delhi,28.6517178,77.2219388,4,58.19,105.2,9.74,5.1,89.53
2025-11-03 06:00:00,Delhi,28.6517178,77.2219388,4,59.55,107.98,7.36,5.31,110.97
2025-11-03 07:00:00,Delhi,28.6517178,77.2219388,4,50.34,106.59,1.66,4.29,138.12
2025-11-03 08:00:00,Delhi,28.6517178,77.2219388,3,46.63,99.7,1.04,3.55,136.56
2025-11-03 09:00:00,Delhi,28.6517178,77.2219388,3,43.88,93.07,1.06,3.16,135.34
2025-11-03 10:00:00,Delhi,28.6517178,77.2219388,3,43.76,88.69,3.9,3.23,122.74
2025-11-03 11:00:00,Delhi,28.6517178,77.2219388,3,44.92,86.56,10.04,3.55,102.29
2025-11-03 12:00:00,Delhi,28.6517178,77.2219388,3,46.03,86.55,18.47,3.88,83.46
2025-11-03 13:00:00,Delhi,28.6517178,77.2219388,3,47.4,88.12,24.93,4.29,69.03
2025-11-03 14:00:00,Delhi,28.6517178,77.2219388,3,49.73,91.61,27.95,4.75,60.11
2025-11-03 15:00:00,Delhi,28.6517178,77.2219388,4,52.13,94.88,28.55,5,53.47
2025-11-03 16:00:00,Delhi,28.6517178,77.2219388,4,53.16,95.01,27.42,4.77,47.09
2025-11-03 17:00:00,Delhi,28.6517178,77.2219388,4,54.58,95.53,26.65,4.34,42.34
2025-11-03 18:00:00,Delhi,28.6517178,77.2219388,4,55.25,93.86,25.55,3.69,39.29
2025-11-03 19:00:00,Delhi,28.6517178,77.2219388,4,54.1,88.59,22.89,2.97,38.79
2025-11-03 20:00:00,Delhi,28.6517178,77.2219388,4,52.54,83.43,19.59,2.56,40.62
2025-11-03 21:00:00,Delhi,28.6517178,77.2219388,4,50.76,78.41,16.36,2.34,44.74
2025-11-03 22:00:00,Delhi,28.6517178,77.2219388,3,47.79,71.96,12.36,2.45,56.36
2025-11-03 23:00:00,Delhi,28.6517178,77.2219388,3,45.35,65.81,9.61,2.38,63.18
2025-11-04 00:00:00,Delhi,28.6517178,77.2219388,3,43.23,60.66,7.65,2.48,70.2
2025-11-04 01:00:00,Delhi,28.6517178,77.2219388,3,41.35,55.82,6.26,2.72,80.95
2025-11-04 02:00:00,Delhi,28.6517178,77.2219388,3,41.7,55.1,7.51,3.03,83.92
2025-11-04 03:00:00,Delhi,28.6517178,77.2219388,3,43.21,56.95,10.01,3.4,83.47
2025-11-04 04:00:00,Delhi,28.6517178,77.2219388,3,44.98,59.74,9.55,4.07,90.35
2025-11-04 05:00:00,Delhi,28.6517178,77.2219388,3,46.63,62.45,8.25,4.49,95.26
2025-11-04 06:00:00,Delhi,28.6517178,77.2219388,3,48.41,64.47,6.28,4.79,104.97
2025-11-04 07:00:00,Delhi,28.6517178,77.2219388,3,41.62,54.86,2.19,4.21,127.24
2025-11-04 08:00:00,Delhi,28.6517178,77.2219388,3,40.26,53.42,1.95,4.09,127.4
2025-11-04 09:00:00,Delhi,28.6517178,77.2219388,3,40.64,54.22,2.41,4.23,125.63
2025-11-04 10:00:00,Delhi,28.6517178,77.2219388,3,42.61,57.33,4.92,4.29,117.19
2025-11-04 11:00:00,Delhi,28.6517178,77.2219388,3,45.84,62.32,9.88,4.33,103.94
2025-11-04 12:00:00,Delhi,28.6517178,77.2219388,3,49.13,67.46,16.38,4.57,91.56
2025-11-04 13:00:00,Delhi,28.6517178,77.2219388,4,52.55,72.94,22.15,4.86,78.1
2025-11-04 14:00:00,Delhi,28.6517178,77.2219388,4,56.93,80.04,25.85,4.87,65.45
2025-11-04 15:00:00,Delhi,28.6517178,77.2219388,4,61.12,86.9,27.12,4.61,55.61
2025-11-04 16:00:00,Delhi,28.6517178,77.2219388,4,64.41,92.02,26.45,4.14,47.72
2025-11-04 17:00:00,Delhi,28.6517178,77.2219388,4,68.04,97.06,25.51,3.67,42.34
2025-11-04 18:00:00,Delhi,28.6517178,77.2219388,4,70.53,99.66,24.19,3.02,38.79
2025-11-04 19:00:00,Delhi,28.6517178,77.2219388,4,71.29,99.21,21.36,2.34,37.25
2025-11-04 20:00:00,Delhi,28.6517178,77.2219388,4,73.26,100.66,18.25,2.08,36.69
2025-11-04 21:00:00,Delhi,28.6517178,77.2219388,5,76.17,103.53,16.04,2.06,35.81
2025-11-04 22:00:00,Delhi,28.6517178,77.2219388,5,79.28,106.95,14.93,2.23,34.81
2025-11-04 23:00:00,Delhi,28.6517178,77.2219388,5,82.47,110.57,14.5,2.35,33.94
2025-11-05 00:00:00,Delhi,28.6517178,77.2219388,5,85.14,113.91,14.67,2.41,32.4
2025-11-05 01:00:00,Delhi,28.6517178,77.2219388,5,86.09,116.26,16.02,2.55,28.78
2025-11-05 02:00:00,Delhi,28.6517178,77.2219388,5,85.89,118.87,19.38,2.9,23
2025-11-05 03:00:00,Delhi,28.6517178,77.2219388,5,84.36,120.41,18.66,3.21,25.34
2025-11-05 04:00:00,Delhi,28.6517178,77.2219388,5,76.32,118.81,11.92,4.59,60.19
2025-11-05 05:00:00,Delhi,28.6517178,77.2219388,4,72.28,119.73,9.37,4.64,79.53
2025-11-05 06:00:00,Delhi,28.6517178,77.2219388,4,73.87,127.57,7.12,4.55,103.06
2025-11-05 07:00:00,Delhi,28.6517178,77.2219388,4,47.6,106.55,1.89,3.91,125.32
2025-11-05 08:00:00,Delhi,28.6517178,77.2219388,3,37.78,90.22,1.17,3.14,128.11
2025-11-05 09:00:00,Delhi,28.6517178,77.2219388,3,35.03,84.55,1.2,2.9,129.59
2025-11-05 10:00:00,Delhi,28.6517178,77.2219388,3,35.73,82.82,3.88,3.02,121.54
2025-11-05 11:00:00,Delhi,28.6517178,77.2219388,3,37.89,82.9,9.68,3.33,104.99
2025-11-05 12:00:00,Delhi,28.6517178,77.2219388,3,40.2,84.21,17.59,3.61,88.89
2025-11-05 13:00:00,Delhi,28.6517178,77.2219388,3,43,85.93,22.73,3.89,77.06
2025-11-05 14:00:00,Delhi,28.6517178,77.2219388,3,47.18,88.67,22.91,4.22,74.36
2025-11-05 15:00:00,Delhi,28.6517178,77.2219388,4,51.96,91.3,19.57,4.55,78.62
2025-11-05 16:00:00,Delhi,28.6517178,77.2219388,4,55.78,92.81,13.58,4.99,88.85
2025-11-05 17:00:00,Delhi,28.6517178,77.2219388,4,59.44,94.74,11.16,5.02,92.16
2025-11-05 18:00:00,Delhi,28.6517178,77.2219388,4,61.39,94.85,9.21,4.74,95.19
2025-11-05 19:00:00,Delhi,28.6517178,77.2219388,4,60.81,91.78,7.07,4.47,98.01
2025-11-05 20:00:00,Delhi,28.6517178,77.2219388,4,59.02,87.37,5.45,4.44,99.52
2025-11-05 21:00:00,Delhi,28.6517178,77.2219388,4,56.66,82.52,4.37,4.58,100.1
2025-11-05 22:00:00,Delhi,28.6517178,77.2219388,4,53.77,77.14,3.72,4.69,98.88
2025-11-05 23:00:00,Delhi,28.6517178,77.2219388,4,51.69,73.22,3.44,4.75,96.7
2025-11-06 00:00:00,Delhi,28.6517178,77.2219388,4,50.29,70.82,3.47,5,94.84
2025-11-06 01:00:00,Delhi,28.6517178,77.2219388,3,48.43,68.61,4.11,5.45,92.08
2025-11-06 02:00:00,Delhi,28.6517178,77.2219388,3,46.54,67.49,6.06,6.27,88.95
2025-11-06 03:00:00,Delhi,28.6517178,77.2219388,3,44.48,66.43,7.81,7.06,88.28
2025-11-06 04:00:00,Delhi,28.6517178,77.2219388,3,42.58,65.11,7.67,7.59,93.38
2025-11-06 05:00:00,Delhi,28.6517178,77.2219388,3,41.09,63.57,6.76,7.88,103.65
2025-11-06 06:00:00,Delhi,28.6517178,77.2219388,3,40.17,62.12,5.4,8.09,119.44
2025-11-06 07:00:00,Delhi,28.6517178,77.2219388,3,23.76,37.27,1.93,5.67,137.86
2025-11-06 08:00:00,Delhi,28.6517178,77.2219388,4,21.04,32.51,1.39,4.66,141.58
2025-11-06 09:00:00,Delhi,28.6517178,77.2219388,4,21.76,33.58,1.43,4.62,145.13
2025-11-06 10:00:00,Delhi,28.6517178,77.2219388,3,23.97,36.93,3.78,4.8,138.25
2025-11-06 11:00:00,Delhi,28.6517178,77.2219388,3,26.76,41.51,9.46,4.97,121.72
2025-11-06 12:00:00,Delhi,28.6517178,77.2219388,3,29.07,45.82,17.53,5.04,104.48
2025-11-06 13:00:00,Delhi,28.6517178,77.2219388,3,31.29,50.13,23.1,5.05,90.8
2025-11-06 14:00:00,Delhi,28.6517178,77.2219388,3,33.95,54.89,24.37,5.07,84.51
2025-11-06 15:00:00,Delhi,28.6517178,77.2219388,3,36.35,58.76,23.28,4.9,80.88
2025-11-06 16:00:00,Delhi,28.6517178,77.2219388,3,37.56,60.31,21.24,4.47,76.25
2025-11-06 17:00:00,Delhi,28.6517178,77.2219388,3,39.33,62.59,19.85,4.11,73.77
2025-11-06 18:00:00,Delhi,28.6517178,77.2219388,3,40.55,63.7,17.96,3.62,74.06
2025-11-06 19:00:00,Delhi,28.6517178,77.2219388,3,40.91,63.34,14.75,3.07,76.31
2025-11-06 20:00:00,Delhi,28.6517178,77.2219388,3,41.82,64.12,11.65,2.71,78.63
2025-11-06 21:00:00,Delhi,28.6517178,77.2219388,3,42.9,65.45,9.14,2.51,81.01
2025-11-06 22:00:00,Delhi,28.6517178,77.2219388,3,44.05,67.13,7.31,2.42,82.99
2025-11-06 23:00:00,Delhi,28.6517178,77.2219388,3,45.27,69.09,6.17,2.33,84.02
2025-11-07 00:00:00,Delhi,28.6517178,77.2219388,3,46.44,71.12,5.74,2.31,84.21
2025-11-07 01:00:00,Delhi,28.6517178,77.2219388,3,47.25,73.12,6.42,2.48,82.39
2025-11-07 02:00:00,Delhi,28.6517178,77.2219388,3,48.4,76.77,9.12,3.05,78.42
2025-11-07 03:00:00,Delhi,28.6517178,77.2219388,3,49.8,81.02,11.15,3.81,78.29
2025-11-07 04:00:00,Delhi,28.6517178,77.2219388,4,51.74,85.37,9.49,5.05,91.86
2025-11-07 05:00:00,Delhi,28.6517178,77.2219388,4,53.32,87.56,7.88,5.75,108.05
2025-11-07 06:00:00,Delhi,28.6517178,77.2219388,4,53.63,87.08,5.84,6.61,131.82
2025-11-07 07:00:00,Delhi,28.6517178,77.2219388,4,30.16,50.71,1.97,6.65,149.02
2025-11-07 08:00:00,Delhi,28.6517178,77.2219388,4,25.24,42.08,1.61,5.47,149.6
2025-11-07 09:00:00,Delhi,28.6517178,77.2219388,4,25.36,41.93,1.79,5.14,152.87
2025-11-07 10:00:00,Delhi,28.6517178,77.2219388,4,27.75,45.16,4.73,5.13,144.78
2025-11-07 11:00:00,Delhi,28.6517178,77.2219388,3,31.26,50.6,11.39,5.21,126.1
2025-11-07 12:00:00,Delhi,28.6517178,77.2219388,3,34.27,55.96,20.77,5.21,106.03
2025-11-07 13:00:00,Delhi,28.6517178,77.2219388,3,37.22,61.56,27.63,5.2,89.08
2025-11-07 14:00:00,Delhi,28.6517178,77.2219388,3,41.13,68.51,30.63,5.12,77.67
2025-11-07 15:00:00,Delhi,28.6517178,77.2219388,3,45.36,75.5,30.85,4.78,68.99
2025-11-07 16:00:00,Delhi,28.6517178,77.2219388,3,49,80.45,29.14,4.18,60.95
2025-11-07 17:00:00,Delhi,28.6517178,77.2219388,4,53.11,86.28,27.95,3.73,55.89
2025-11-07 18:00:00,Delhi,28.6517178,77.2219388,4,56.57,90.74,26.41,3.15,52.81
2025-11-07 19:00:00,Delhi,28.6517178,77.2219388,4,58.7,92.98,23.1,2.47,51.47
2025-11-07 20:00:00,Delhi,28.6517178,77.2219388,4,61.36,96.39,18.92,2.06,52.09
2025-11-07 21:00:00,Delhi,28.6517178,77.2219388,4,64.17,100.12,15.49,1.88,53.67
2025-11-07 22:00:00,Delhi,28.6517178,77.2219388,4,66.49,103.08,12.67,1.79,55.31
2025-11-07 23:00:00,Delhi,28.6517178,77.2219388,4,68.88,106.35,10.73,1.69,56.07
2025-11-08 00:00:00,Delhi,28.6517178,77.2219388,4,70.94,109.84,9.69,1.68,56.62
2025-11-08 01:00:00,Delhi,28.6517178,77.2219388,4,72.11,112.84,10.05,1.87,55.68
2025-11-08 02:00:00,Delhi,28.6517178,77.2219388,4,73.22,116.71,12.5,2.45,52.86
2025-11-08 03:00:00,Delhi,28.6517178,77.2219388,4,73.93,120.34,13.73,3.13,54.41
2025-11-08 04:00:00,Delhi,28.6517178,77.2219388,4,73.74,123.17,12.35,4.13,66.78
2025-11-08 05:00:00,Delhi,28.6517178,77.2219388,4,72.7,123.9,11,4.89,79.01
2025-11-08 06:00:00,Delhi,28.6517178,77.2219388,4,72.05,125.98,9.58,5.73,97.05
2025-11-08 07:00:00,Delhi,28.6517178,77.2219388,4,52.53,112.7,2.02,8.57,148.89
2025-11-08 08:00:00,Delhi,28.6517178,77.2219388,4,49.56,107.27,1.26,7.54,150.49
2025-11-08 09:00:00,Delhi,28.6517178,77.2219388,4,49.59,107.99,1.24,7.08,150.7
2025-11-08 10:00:00,Delhi,28.6517178,77.2219388,4,52.24,110.52,3.5,6.77,139.21
2025-11-08 11:00:00,Delhi,28.6517178,77.2219388,4,55.45,113.34,8.64,6.33,118.73
2025-11-08 12:00:00,Delhi,28.6517178,77.2219388,4,58.12,116.92,15.64,5.94,100.22
2025-11-08 13:00:00,Delhi,28.6517178,77.2219388,4,60.7,120.86,20.91,5.66,86.22
2025-11-08 14:00:00,Delhi,28.6517178,77.2219388,4,64.24,126.05,23.42,5.37,76.67
2025-11-08 15:00:00,Delhi,28.6517178,77.2219388,4,67.81,130.71,23.93,4.88,68.69
2025-11-08 16:00:00,Delhi,28.6517178,77.2219388,4,69.57,131.54,23.11,4.15,60.39
2025-11-08 17:00:00,Delhi,28.6517178,77.2219388,4,72.65,135.11,22.7,3.54,54.03
2025-11-08 18:00:00,Delhi,28.6517178,77.2219388,5,75.34,138.66,21.93,2.86,49.11
2025-11-08 19:00:00,Delhi,28.6517178,77.2219388,5,76.7,140.83,19.62,2.16,45.8
2025-11-08 20:00:00,Delhi,28.6517178,77.2219388,5,78.58,144.63,16.72,1.8,44.52
2025-11-08 21:00:00,Delhi,28.6517178,77.2219388,5,80.59,148.51,14.2,1.6,44.14
2025-11-08 22:00:00,Delhi,28.6517178,77.2219388,5,82.24,152.5,12.12,1.54,44.87
2025-11-08 23:00:00,Delhi,28.6517178,77.2219388,5,83.69,156.99,10.48,1.65,46.99
2025-11-09 00:00:00,Delhi,28.6517178,77.2219388,5,84.5,160.84,9.55,1.89,50
2025-11-09 01:00:00,Delhi,28.6517178,77.2219388,5,84.27,163.34,9.85,2.3,51.66
2025-11-09 02:00:00,Delhi,28.6517178,77.2219388,5,84.37,167,12.25,2.82,49.87
2025-11-09 03:00:00,Delhi,28.6517178,77.2219388,5,84.18,170.08,13.85,3.19,51.16
2025-11-09 04:00:00,Delhi,28.6517178,77.2219388,5,83.4,172.57,12.39,3.77,62.39
2025-11-09 05:00:00,Delhi,28.6517178,77.2219388,5,81.62,171.76,10.89,4.32,73.75
2025-11-09 06:00:00,Delhi,28.6517178,77.2219388,5,80.76,173.34,9.6,4.9,90.07
2025-11-09 07:00:00,Delhi,28.6517178,77.2219388,4,70.88,179.1,2.13,10.75,154
2025-11-09 08:00:00,Delhi,28.6517178,77.2219388,4,68.2,171.9,1.36,10.19,156.67
2025-11-09 09:00:00,Delhi,28.6517178,77.2219388,4,67.87,168.7,1.39,9.78,156.74
2025-11-09 10:00:00,Delhi,28.6517178,77.2219388,4,70.28,166.27,3.94,9.22,143.99
2025-11-09 11:00:00,Delhi,28.6517178,77.2219388,4,73.34,164.26,9.4,8.37,122.44
2025-11-09 12:00:00,Delhi,28.6517178,77.2219388,5,75.92,164.79,16.68,7.76,103.69
2025-11-09 13:00:00,Delhi,28.6517178,77.2219388,5,78.44,166.45,22.38,7.5,89.51
2025-11-09 14:00:00,Delhi,28.6517178,77.2219388,5,82.23,170.87,25.07,7.04,79.39
2025-11-09 15:00:00,Delhi,28.6517178,77.2219388,5,86.67,175.63,25.41,6.25,71.07
2025-11-09 16:00:00,Delhi,28.6517178,77.2219388,5,89.19,176.19,24.35,5.4,63.36
2025-11-09 17:00:00,Delhi,28.6517178,77.2219388,5,92.82,179.34,23.8,4.97,58.48
2025-11-09 18:00:00,Delhi,28.6517178,77.2219388,5,95.83,181.75,22.92,4.42,54.65
2025-11-09 19:00:00,Delhi,28.6517178,77.2219388,5,96.97,181.86,20.66,3.83,51.99
2025-11-09 20:00:00,Delhi,28.6517178,77.2219388,5,99.23,185.56,18.12,3.72,51.54
2025-11-09 21:00:00,Delhi,28.6517178,77.2219388,5,101.63,189.79,15.65,3.76,52.4
2025-11-09 22:00:00,Delhi,28.6517178,77.2219388,5,103.18,192.62,13.34,3.76,53.65
2025-11-09 23:00:00,Delhi,28.6517178,77.2219388,5,104.54,195.58,11.43,3.75,55.85
2025-11-10 00:00:00,Delhi,28.6517178,77.2219388,5,105.33,197.69,10.33,3.79,58.41
2025-11-10 01:00:00,Delhi,28.6517178,77.2219388,5,105.41,198.77,10.87,3.97,58.46
2025-11-10 02:00:00,Delhi,28.6517178,77.2219388,5,105.62,199.73,14.26,4.49,54.43
2025-11-10 03:00:00,Delhi,28.6517178,77.2219388,5,105.45,199.36,16.96,4.96,54.28
2025-11-10 04:00:00,Delhi,28.6517178,77.2219388,5,104.28,197.84,15.54,5.38,64.34
2025-11-10 05:00:00,Delhi,28.6517178,77.2219388,5,102.46,194.69,13.91,5.46,73.72
2025-11-10 06:00:00,Delhi,28.6517178,77.2219388,5,103.16,195.68,12.78,5.64,90.13
2025-11-10 07:00:00,Delhi,28.6517178,77.2219388,4,70.73,179.18,2.49,7.77,151.65
2025-11-10 08:00:00,Delhi,28.6517178,77.2219388,4,61.81,165.74,1.39,6.26,150.15
2025-11-10 09:00:00,Delhi,28.6517178,77.2219388,4,58.75,157.42,1.36,5.58,149.09
2025-11-10 10:00:00,Delhi,28.6517178,77.2219388,4,59.7,154.17,4.69,5.51,138.42
2025-11-10 11:00:00,Delhi,28.6517178,77.2219388,4,62.26,152.71,12.13,5.91,121.97
2025-11-10 12:00:00,Delhi,28.6517178,77.2219388,4,65.64,153.68,22.32,6.49,104.03
2025-11-10 13:00:00,Delhi,28.6517178,77.2219388,4,69.54,156.34,30.47,7.29,87.84
2025-11-10 14:00:00,Delhi,28.6517178,77.2219388,5,75.14,162.81,35.44,8.04,75.65
2025-11-10 15:00:00,Delhi,28.6517178,77.2219388,5,81.23,169.83,37.63,8.38,64.78
2025-11-10 16:00:00,Delhi,28.6517178,77.2219388,5,85.67,173.03,37.25,7.24,52.79
2025-11-10 17:00:00,Delhi,28.6517178,77.2219388,5,91.61,178.73,37.54,6.05,43.68
2025-11-10 18:00:00,Delhi,28.6517178,77.2219388,5,97.24,183.21,37.81,4.88,36.81
2025-11-10 19:00:00,Delhi,28.6517178,77.2219388,5,100.65,183.71,35.74,3.58,31.93
2025-11-10 20:00:00,Delhi,28.6517178,77.2219388,5,105.43,187.09,32.65,2.73,29.3
2025-11-10 21:00:00,Delhi,28.6517178,77.2219388,5,111.21,191.94,29.06,2.25,28.6
2025-11-10 22:00:00,Delhi,28.6517178,77.2219388,5,116.63,196.1,24.85,2.04,30.53
2025-11-10 23:00:00,Delhi,28.6517178,77.2219388,5,121.32,200.44,20.7,2.06,35.45
2025-11-11 00:00:00,Delhi,28.6517178,77.2219388,5,124.32,203.4,17.44,2.28,42.16
2025-11-11 01:00:00,Delhi,28.6517178,77.2219388,5,126.1,205.09,16.2,2.72,47.99
2025-11-11 02:00:00,Delhi,28.6517178,77.2219388,5,127.82,207.34,18.1,3.52,50.01
2025-11-11 03:00:00,Delhi,28.6517178,77.2219388,5,127.99,207.57,19.06,4.42,56.6
2025-11-11 04:00:00,Delhi,28.6517178,77.2219388,5,126.04,205.77,16.71,5.41,75.56
2025-11-11 05:00:00,Delhi,28.6517178,77.2219388,5,124,203.15,14.65,5.87,94.41
2025-11-11 06:00:00,Delhi,28.6517178,77.2219388,5,125.12,204.65,12.65,6.27,121.63
2025-11-11 07:00:00,Delhi,28.6517178,77.2219388,4,69.26,141.11,2.51,7.47,166.65
2025-11-11 08:00:00,Delhi,28.6517178,77.2219388,4,55.94,117.58,1.52,6.01,161.81
2025-11-11 09:00:00,Delhi,28.6517178,77.2219388,4,52.53,109.19,1.52,5.6,160.76
2025-11-11 10:00:00,Delhi,28.6517178,77.2219388,4,53.42,106.6,4.71,5.6,146.71
2025-11-11 11:00:00,Delhi,28.6517178,77.2219388,4,56.56,108.46,11.77,5.72,123.07
2025-11-11 12:00:00,Delhi,28.6517178,77.2219388,4,59.52,112.2,21.29,5.82,101.33
2025-11-11 13:00:00,Delhi,28.6517178,77.2219388,4,62.78,117.07,28.63,6,84.64
2025-11-11 14:00:00,Delhi,28.6517178,77.2219388,4,67.19,123.84,32.08,5.95,73.3
2025-11-11 15:00:00,Delhi,28.6517178,77.2219388,4,71.93,130.44,32.61,5.55,64.45
